IdAluno,idPolo,Nome,Sobrenome,Idade,Etnia,Genero,UF,contactPhoto,email,endereco,cidade
17042191839050582469610935202313667512,302686481134723536236150812416017695672,Isis Silveira,Silveira,15,Negro,Feminino,CE,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,isissilveira@hotmail.com.br,Setor de Lopes,Alves
17924116723267127827849569679830156216,302686481213951698752471606189409698744,Larissa Silva,Silva,23,Cafuzo,Não-binário,PR,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,larissasilva@outlook.com.br,Lago Felipe Oliveira,Nascimento da Serra
18329400624248920650569747027663782840,302687278011582104706207558134915138488,Joana Silva,Silva,17,Branco,Feminino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,joanasilva@hotmail.com.br,Pátio Guilherme Moreira,Jesus
18890186669763572772940374275592029112,302687278011582104706207558134915138488,Anthony Azevedo,Azevedo,21,Pardo,Masculino,MG,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,anthonyazevedo@live.com.br,Colônia Dias,da Cruz do Amparo
19483606003136225231959504503991174072,302686481134723536236150812416017695672,Isabel Rocha,Rocha,23,Branco,Feminino,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,isabelrocha@instituicao.com.br,Feira de da Paz,Nascimento Grande
19932827307747228598628656934350488504,302686481134723536236150812416017695672,Davi Luiz Pires,Pires,26,Mulato,Masculino,SC,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,daviluizpires@yahoo.com.br,Residencial Marcos Vinicius Mendes,Teixeira da Praia
20278702763349325448966851433989407672,302687278011582104706207558134915138488,Sabrina Campos,Campos,19,Branco,Masculino,PI,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,sabrinacampos@hotmail.com.br,Colônia de Nogueira,Azevedo do Campo
20639190189735765554341320781186991032,302687278011582104706207558134915138488,Pedro Miguel Aragão,Aragão,16,Negro,Feminino,CE,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,pedromiguelaragao@outlook.com.br,Condomínio Enrico Fernandes,Lima da Mata
21253985677495579103446480820258472888,302687278011582104706207558134915138488,João Guilherme Farias,Farias,22,Branco,Feminino,CE,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,joaoguilhermefarias@outlook.com.br,Núcleo da Cunha,Rodrigues
21741157509635402631451089839361098680,302686481134723536236150812416017695672,Sr. Lorenzo da Luz,Luz,26,Cafuzo,Masculino,PE,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,srlorenzodaluz@outlook.com.br,Viela Thales Oliveira,Moreira
22458234653725231099122336134156518328,302687278011582104706207558134915138488,João Miguel Araújo,Araújo,15,Negro,Não-binário,PE,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,joaomiguelaraujo@hotmail.com.br,Distrito Rodrigues,da Mata
23016103122155295435911971562739467192,302686481134723536236150812416017695672,Gabriela Rezende,Rezende,23,Negro,Feminino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,gabrielarezende@instituicao.com.br,Praia de da Paz,Jesus da Prata
23377805829326541842976068521586590648,302686481213951698752471606189409698744,Carlos Eduardo Teixeira,Teixeira,16,Caboclo,Não-binário,RJ,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,carloseduardoteixeira@instituicao.com.br,Esplanada Peixoto,Moreira
24028729121508372387589470941708813240,302687278011582104706207558134915138488,Dra. Bárbara Barros,Barros,18,Pardo,Masculino,CE,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,drabarbarabarros@bol.com.br,Viela de Teixeira,da Mota
24592941626595441414656092326792004536,302686481213951698752471606189409698744,Davi Lucca Araújo,Araújo,18,Branco,Feminino,BA,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,daviluccaaraujo@bol.com.br,Parque da Conceição,Pinto dos Dourados
24947569654994976590116303003235648440,302686481213951698752471606189409698744,Maria Sophia Dias,Dias,24,Pardo,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,mariasophiadias@outlook.com.br,Alameda Murilo Silveira,Silva
25674783725565855119992170848440288184,302687278011582104706207558134915138488,Carlos Eduardo Costela,Costela,18,Pardo,Não-binário,SP,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,carloseduardocostela@instituicao.com.br,Morro de Novaes,Alves de Farias
26157477106591397342929295029450310584,302687278011582104706207558134915138488,Ana Clara Moraes,Moraes,16,Branco,Feminino,MG,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,anaclaramoraes@instituicao.com.br,Fazenda da Cunha,Correia
26743665206343210380986753708030428088,302686481134723536236150812416017695672,Davi Luiz Almeida,Almeida,24,Negro,Feminino,SP,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,daviluizalmeida@hotmail.com.br,Avenida da Luz,Viana
27235704737559747795514775108329931704,302686481213951698752471606189409698744,Sr. João Lucas Araújo,Araújo,15,Branco,Feminino,PE,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,srjoaolucasaraujo@outlook.com.br,Núcleo de Pereira,da Costa
27694373842094252153928039456938656696,302687278011582104706207558134915138488,Kevin Costa,Costa,24,Branco,Não-binário,RJ,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,kevincosta@live.com.br,Lago de Mendes,Gomes
28389222415996428563434316492074910648,302686481213951698752471606189409698744,Luiz Fernando Pereira,Pereira,18,Negro,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,luizfernandopereira@outlook.com.br,Parque Oliveira,Viana
29141893842061902968919229004085724088,302686481134723536236150812416017695672,Gabriela Araújo,Araújo,17,Negro,Masculino,AM,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",gabrielaaraujo@gmail.com,Estação de Monteiro,Pereira do Amparo
29948709635933300595984111990965797816,302686481134723536236150812416017695672,Valentina Jesus,Jesus,27,Indígena,Não-binário,AM,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,valentinajesus@hotmail.com,Alameda de Dias,da Costa
30743325401971776709935271468335367096,302687278011582104706207558134915138488,Sophie Novaes,Novaes,27,Negro,Não-binário,PI,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,sophienovaes@yahoo.com.br,Praça de Jesus,da Cunha Verde
31567829120808971393493347870255088568,302686481134723536236150812416017695672,Sr. João Vitor Freitas,Freitas,25,Pardo,Feminino,SP,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,srjoaovitorfreitas@live.com.br,Núcleo de Alves,Fernandes Alegre
32326834759239298720341713800541766584,302686481134723536236150812416017695672,Stella Rocha,Rocha,27,Negro,Não-binário,MG,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,stellarocha@hotmail.com,Quadra Larissa das Neves,Farias
32964618773721601151558845463026467768,302686481213951698752471606189409698744,Dra. Catarina Campos,Campos,21,Branco,Feminino,CE,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",dracatarinacampos@live.com.br,Ladeira Porto,Fogaça
33469310487894528978159649758277534648,302686481134723536236150812416017695672,Davi Castro,Castro,15,Negro,Masculino,PE,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,davicastro@yahoo.com.br,Passarela de Rezende,Duarte
34134898279132449738472124663703274424,302687278011582104706207558134915138488,Eloah Pires,Pires,23,Pardo,Não-binário,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,eloahpires@instituicao.com.br,Setor de Pereira,Caldeira
34961243181238313409224422253041812408,302686481213951698752471606189409698744,Noah da Cruz,Cruz,14,Negro,Masculino,SP,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,noahdacruz@yahoo.com.br,Vila de Fogaça,Caldeira
35587439443127604570882343614388896696,302687278011582104706207558134915138488,Maria Luiza Cunha,Cunha,22,Pardo,Masculino,RJ,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,marialuizacunha@yahoo.com.br,Parque Barros,Cavalcanti de Martins
36065666891088542738922887284655391672,302687278011582104706207558134915138488,Fernanda Pereira,Pereira,14,Negro,Feminino,AM,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,fernandapereira@hotmail.com.br,Estrada de Rodrigues,Aragão do Galho
36604973389463952657205347442755896248,302686481213951698752471606189409698744,Rodrigo Almeida,Almeida,20,Branco,Não-binário,PR,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,rodrigoalmeida@instituicao.com.br,Fazenda Teixeira,Aragão
37372268195169172372386186373420549048,302687278011582104706207558134915138488,Maria Vitória Cunha,Cunha,19,Cafuzo,Não-binário,PI,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",mariavitoriacunha@yahoo.com.br,Jardim de Monteiro,Oliveira de Jesus
37937775288431724479002679944014988216,302687278011582104706207558134915138488,Melissa Pires,Pires,15,Negro,Feminino,PI,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,melissapires@hotmail.com.br,Trecho Castro,da Rosa
38652398894784811206130676879639970744,302686481134723536236150812416017695672,Isabelly Castro,Castro,26,Mulato,Feminino,SC,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",isabellycastro@bol.com.br,Condomínio Cardoso,Cunha de Pereira
39394402961821202551469967115628577720,302687278011582104706207558134915138488,Igor Nogueira,Nogueira,25,Cafuzo,Masculino,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",igornogueira@hotmail.com,Vila Melo,Costa do Norte
39716068984716465704251460495259993016,302686481134723536236150812416017695672,Rafaela Pires,Pires,20,Mulato,Masculino,SP,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,rafaelapires@live.com.br,Ladeira de Costa,Rocha
40067843214702237077338743645793420216,302686481213951698752471606189409698744,Gustavo Viana,Viana,22,Indígena,Masculino,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",gustavoviana@instituicao.com.br,Fazenda Valentina Ramos,Costa
40531335888226934876928479630794687416,302687278011582104706207558134915138488,João Gabriel da Luz,Luz,17,Negro,Não-binário,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",joaogabrieldaluz@outlook.com.br,Passarela Clara Peixoto,da Costa do Amparo
41081826947076320977781638895249916856,302686481134723536236150812416017695672,Daniela Santos,Santos,18,Negro,Feminino,PR,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,danielasantos@instituicao.com.br,Trevo da Rocha,das Neves
41817598926849340285680357948472427448,302686481134723536236150812416017695672,Dr. Fernando Moraes,Moraes,22,Pardo,Masculino,PI,http://sc04.alicdn.com/kf/H506e860dada5440c8a29672e84a15a66q.jpg,drfernandomoraes@live.com.br,Núcleo das Neves,Jesus
42475762088521724305388467545948029880,302687278011582104706207558134915138488,Ana Laura Pires,Pires,18,Negro,Masculino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,analaurapires@hotmail.com,Chácara João Miguel Pereira,Silva do Oeste
43246652030557353796397671673766347704,302686481213951698752471606189409698744,Srta. Valentina Nogueira,Nogueira,23,Negro,Masculino,SP,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,srtavalentinanogueira@yahoo.com.br,Aeroporto Freitas,Ferreira da Mata
43750543777973375094934988517363942328,302686481134723536236150812416017695672,Laura Castro,Castro,19,Negro,Masculino,MG,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",lauracastro@yahoo.com.br,Praça Rocha,Moreira
44128169127421438236180502698141156280,302686481134723536236150812416017695672,Igor Melo,Melo,23,Caboclo,Não-binário,RJ,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,igormelo@instituicao.com.br,Pátio Ana Carolina Caldeira,Campos da Praia
44966303655478399527101163093532869560,302686481213951698752471606189409698744,Pedro Cavalcanti,Cavalcanti,23,Negro,Não-binário,MA,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,pedrocavalcanti@instituicao.com.br,Parque Francisco da Rocha,Campos da Prata
45721492556407764683556924328555840440,302686481134723536236150812416017695672,Kevin Ribeiro,Ribeiro,15,Pardo,Feminino,MG,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,kevinribeiro@hotmail.com.br,Largo de Freitas,Vieira da Prata
46139484020831545390830697042172707768,302686481213951698752471606189409698744,Laura das Neves,Neves,20,Mulato,Feminino,PE,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,lauradasneves@outlook.com.br,Distrito de Porto,Moura
46641031644603257151270976804809343928,302686481213951698752471606189409698744,Thales Pereira,Pereira,21,Pardo,Masculino,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,thalespereira@bol.com.br,Pátio de Campos,Ramos do Sul
47495866914721087763871701279153849272,302686481134723536236150812416017695672,Srta. Maysa Rezende,Rezende,14,Negro,Masculino,MG,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",srtamaysarezende@hotmail.com,Alameda da Conceição,Cavalcanti da Mata
48204415780941555790648511388866315192,302686481213951698752471606189409698744,Mariana Monteiro,Monteiro,17,Branco,Feminino,SC,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,marianamonteiro@yahoo.com.br,Praça Bryan Silva,Fogaça
48716791121543279488867520288250921912,302687278011582104706207558134915138488,Diego Almeida,Almeida,17,Branco,Masculino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",diegoalmeida@bol.com.br,Conjunto Nascimento,Costela
49124100173587099420903418230284223416,302686481134723536236150812416017695672,Beatriz Oliveira,Oliveira,22,Branco,Não-binário,SP,https://i.pinimg.com/736x/57/c1/fb/57c1fb34f435bb21c86cfd3ab4d46d7a.jpg,beatrizoliveira@yahoo.com.br,Parque Evelyn Peixoto,Moreira
49665957105742006017841740770242200504,302686481134723536236150812416017695672,Gabrielly Cardoso,Cardoso,26,Cafuzo,Feminino,PR,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",gabriellycardoso@yahoo.com.br,Área Moreira,Silva do Campo
50481990383268475674994603898167362488,302686481213951698752471606189409698744,Luiz Felipe Martins,Martins,20,Negro,Feminino,SP,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",luizfelipemartins@live.com.br,Esplanada João Lucas Vieira,Moura
51071191054671731098844084731149288376,302686481213951698752471606189409698744,Joaquim Rezende,Rezende,16,Pardo,Masculino,SP,https://i0.wp.com/www.portaldodog.com.br/cachorros/wp-content/uploads/2019/12/dogue-de-bordeaux-1047521_1280.jpg?fit=1000%2C666&ssl=1&resize=1280%2C720,joaquimrezende@live.com.br,Sítio Rodrigues,Alves das Pedras
51430581329463673673335920219012727736,302686481134723536236150812416017695672,Arthur da Luz,Luz,27,Negro,Masculino,MG,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,arthurdaluz@outlook.com.br,Rua de Rodrigues,Alves de Goiás
52045964294048530494900814338190476216,302686481213951698752471606189409698744,Natália Rodrigues,Rodrigues,21,Negro,Não-binário,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",nataliarodrigues@outlook.com.br,Área Freitas,Pereira do Norte
52396946242409159222735005429537178552,302686481134723536236150812416017695672,Luiz Felipe Campos,Campos,24,Mulato,Feminino,RJ,https://i2.wp.com/gatinhobranco.com/wp-content/uploads/2018/02/pounce-livro-gatinhos-pulando-fotografia.jpg?fit=932%2C500&ssl=1,luizfelipecampos@bol.com.br,Largo de Cavalcanti,da Cunha
53195562238372980547485650277365973944,302686481134723536236150812416017695672,Murilo Oliveira,Oliveira,16,Pardo,Não-binário,MG,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,murilooliveira@bol.com.br,Praça Nunes,da Luz
53783069566258818605220385884414935992,302686481213951698752471606189409698744,Raul Costela,Costela,26,Negro,Não-binário,MA,https://i.pinimg.com/736x/a9/ad/77/a9ad77698ef583b4bd0f972aa20a0519.jpg,raulcostela@live.com.br,Viaduto de Pinto,Cunha
54186671770263083647303692423841186744,302687278011582104706207558134915138488,Ana Sophia Aragão,Aragão,17,Mulato,Não-binário,RJ,"https://super.abril.com.br/wp-content/uploads/2016/11/gatinhos-filhotes-reconhecem-a-voz-da-prc3b3pria-mc3a3e.jpg?resize=630,420",anasophiaaragao@instituicao.com.br,Trecho Clara Correia,Araújo
54872011063187647995159354840203920312,302686481134723536236150812416017695672,Kevin Pinto,Pinto,27,Pardo,Feminino,PE,https://static7.depositphotos.com/1029178/785/i/950/depositphotos_7859857-stock-photo-little-cat-read-a-book.jpg,kevinpinto@hotmail.com,Esplanada das Neves,Almeida Grande
